Tx_x,Tx_y,Tx_z,Rx_x,Rx_y,Rx_z,Distance,Angle,Frequency_GHz,LOS_Flag,Path_loss,3GPP_Path_Loss
-29.987087278006584,415.7098785389893,25.0,225.53277726837564,-385.4119549057544,19.3091712669398,840.903667925963,0.387753044388673,0.9,0,inf,113.87579457119598
-316.7051950954792,357.10700468272364,25.0,276.5392471580426,407.6758290948391,4.672658339832315,595.742708798089,1.9553692902697928,2.6,0,124.7600269317627,126.79838032225612
455.9796708733488,-492.6854711806319,25.0,156.00522241058138,61.43954055543168,10.680238767744036,630.2731581812625,1.3018680462633507,2.6,0,111.24785423278809,122.84034155978684
-299.11573556253404,358.68473762510723,25.0,-436.33537536805625,108.33721014249852,9.013987825197034,285.9347244569392,3.204958251830804,5.8,1,95.62644004821776,106.34272918796154
-524.2987352072588,422.5655862682438,25.0,-227.2728835574552,154.72797117866958,2.6649312394039097,400.57483683040135,3.1963295413915565,2.6,1,91.07511520385742,95.84793327629514
-149.1302894057962,583.7644496314083,25.0,156.885378881517,272.61739659685213,14.37295108419406,436.5443986790791,1.394921588591839,2.6,0,inf,112.40991127198808
89.33993942099335,206.8606826248828,25.0,425.9135414208943,598.6192046046122,7.829255928471142,516.7701264187973,1.90411990424518,0.9,0,112.27052688598631,102.48751061367328
-46.64374371331394,43.7313217583428,25.0,-522.4692314763117,170.5572458493848,11.207460358412856,492.63063645718006,1.6043614248289808,0.9,0,134.16419982910156,112.01427927175853
-143.74985721267666,-244.5444104842068,25.0,114.89029252909609,459.5058371770426,8.135760411508542,750.2438809262034,1.2880226905522305,0.9,0,inf,122.0455186022831
-45.71696968853792,-587.4517731804158,25.0,210.73832629286403,22.40123646183895,4.100392082380358,661.9114788381712,1.809393588144538,0.9,0,inf,129.11442778088977
98.14234493363348,559.9800338132663,25.0,428.6970546781033,472.0912557253471,7.874435118202143,342.4677188007052,2.8663489820668286,2.6,1,90.07539749145508,86.62875088738227
-450.76161406936944,584.9620853641602,25.0,-162.0250081723429,-403.1322425383343,8.615765156610092,1029.547313905204,0.9118445775320664,0.9,0,inf,131.43565717059155
408.72396262349673,-514.0960923569485,25.0,-252.6716399300584,-369.87007858493786,8.018427914168711,677.1511352100435,1.437012171601368,5.8,0,137.66141891479492,146.09611472110743
-172.95110233980392,-94.55483611685594,25.0,445.1094373527824,426.7977810539146,7.228747192084445,808.7788323035328,1.2590583408331786,0.9,0,inf,115.19525382741848
-537.6182056424025,590.5406559950154,25.0,-449.6841785105174,-244.33188514637143,10.198398028895005,839.6211291412448,1.0101142367822404,2.6,1,94.95840072631836,97.78565163785387
-154.0778391151445,-33.96970624358835,25.0,-437.2219902558607,-311.53517337657286,5.213948095695616,396.99456762014825,2.856782476938986,2.6,0,124.71064567565918,118.54612199796092
-327.6460905726839,454.5130634426189,25.0,-511.8182183483629,-115.67385933757816,18.21652363844231,599.2316038982917,0.648618772869507,0.9,1,85.36959648132324,90.57783208332006
362.0511807783438,84.07682990021794,25.0,-206.01673641877915,-510.7746971225768,22.22621331255844,822.5309669809493,0.1932165207911882,5.8,0,144.1245937347412,126.43918520202728
-305.96387889158115,117.86722665920148,25.0,373.8022895333946,-531.2914719722024,6.607850260754762,940.12091292345,1.1209832413871397,5.8,0,inf,144.24161543841274
-29.87692655275157,22.15782302095397,25.0,198.4459339947472,-29.59023071688614,11.988847496410482,234.47490228960245,3.181010982945255,0.9,0,inf,96.60876954046408
-302.5620012149244,260.25018995563687,25.0,319.16483428345964,68.3629424403889,8.470002074362167,650.8749607791302,1.4552733076628936,2.6,0,106.99247360229492,123.32638369737086
215.107652580046,404.0409568184265,25.0,-463.595590993443,-325.20014236629703,7.673273407780544,996.358815403226,0.9964265230161786,2.6,0,139.1392993927002,147.7228467477993
-568.7695127647364,-19.622728730111817,25.0,-272.5173079623702,554.3861988616845,2.298640081197444,646.3489533893517,2.012782218779868,0.9,0,115.06803512573242,127.45180797030638
126.33303411177816,379.1753650004058,25.0,421.3322094563218,42.78244992119289,20.668703683201432,447.441020579512,0.5546404179589844,2.6,1,92.4505615234375,98.97990059690866
-261.89722538745417,469.6829836833936,25.0,-431.3498187443854,512.8863469707399,16.634986943935914,175.07337158504728,2.738637449894212,5.8,0,inf,109.05505825548806
-325.3103285226332,-76.5603433895285,25.0,-34.41472375397905,-410.5573367021138,16.920418382921703,442.9893046730082,1.045062694414722,0.9,0,123.85658264160156,113.68328500739304
-127.8439912686216,-237.72709888566152,25.0,199.51225421119568,538.4014889435557,14.655169327709254,842.4041261900702,0.7036172033624838,2.6,0,125.5630111694336,136.27175477570498
411.1885942455393,-118.3376344996352,25.0,-524.0582893902961,-64.22214290197348,12.493055939385831,936.8946810774056,0.7648846865928922,2.6,0,144.09828186035156,130.75883629522258
-391.3149784053557,-322.56683528845394,25.0,-112.08627993245454,-515.6735602902826,12.223036649090409,339.73831706811154,2.155302237425505,5.8,1,97.57068634033205,100.87542741091391
360.6184865798906,-51.44453671652923,25.0,-423.48730761376567,-577.9714634362415,4.609833132251972,944.7053826214096,1.236746664761158,2.6,0,inf,132.93925029869052
-295.82659556149525,35.17984027821274,25.0,376.5194249654224,351.8100513946196,15.175020050761091,743.236430848896,0.7574255752994208,0.9,0,inf,114.25851755886838
-233.05271247461368,-35.85844252019172,25.0,95.26870420453542,-58.8455184294728,2.824528917714588,329.871353449771,3.854593056143201,0.9,0,102.17291831970216,108.60015201712584
-447.37847309652096,-506.8412033026567,25.0,213.9762302813193,-114.16799842502826,9.88247496897755,769.2924210415196,1.126003734238593,0.9,0,inf,130.9511844781492
90.57778912337903,-3.487461006060244,25.0,61.61731092458933,572.9134088802462,4.547699850555659,577.4902325447559,2.0296024413404474,0.9,0,inf,110.64692645362103
-250.3153034961745,553.4815078961599,25.0,-357.4249232474679,187.6077452872761,18.24877759779232,381.2894698424972,1.014548776285996,5.8,1,99.20330047607422,101.56851814531493
-325.3103285226332,-76.5603433895285,25.0,-230.4807702074395,-453.81798598809365,19.50891157798255,389.03229439384575,0.8087416998419261,5.8,1,98.35162162780762,98.64652561090396
320.3883517525586,-533.3269205383677,25.0,558.3971915490167,446.3920291163413,17.989222855118484,1008.2393461524688,0.39840855260307,2.6,0,127.20525741577148,131.43916420479283
269.7104098462686,-10.169374743517324,25.0,2.788061220280269,350.5681966476707,20.16511551987393,448.7789118454234,0.6172835373467885,0.9,1,83.36501121520996,83.39533876945757
-342.7317102664901,167.3282944788997,25.0,-261.8879754435413,202.7389312411564,21.522245015113,88.32733119350237,2.2565178949990163,5.8,1,86.60442352294922,84.88845395453303
-41.49165295479463,84.89716432264186,25.0,-92.60057845044211,-432.41312028424215,4.355567899130319,520.2386427421001,2.2742437621631497,5.8,0,inf,133.175100125778
574.2092731442995,-330.1301888940484,25.0,184.80719374504497,571.390063435018,7.602755166006496,982.1789088184192,1.0149279584580773,0.9,0,134.9129581451416,137.1119743585997
516.2136155836445,-299.3708436799812,25.0,-13.124609906644082,-266.159342765484,20.219299318891807,530.4006182662343,0.5164354483841761,2.6,0,131.56610488891602,122.69334014905644
217.5169295244069,-149.36499981590362,25.0,407.8889237196124,188.54829131795,16.907586976163085,387.9334680680699,1.1952945139315267,2.6,1,90.7926082611084,87.81487084607387
-537.6182056424025,590.5406559950154,25.0,10.794143306712044,182.44794880491588,17.60413413934072,683.630354046292,0.6198673941190225,0.9,0,112.49942779541016,115.53625509519476
125.19981078665194,-69.01955596148287,25.0,-109.48705172957808,-199.41309452967204,15.681627586515662,268.6395920233689,1.9878325871566285,5.8,0,inf,111.4813692127458
-193.23696126616665,-234.15136517887368,25.0,534.732463079727,-528.9556468458271,6.063643089181395,785.6256315095086,1.381164733381331,0.9,0,inf,121.0780334850387
336.4877627360952,-445.0915150659434,25.0,-258.7401671943581,-277.7409347974471,8.79093379163414,618.5185842905952,1.5016806958738396,0.9,0,90.4629611968994,109.8431296148494
-536.5231873437623,-439.908509267615,25.0,-336.75057936440777,360.2456027771134,22.020402936056843,824.7209078952856,0.2070017943902833,0.9,1,87.57293701171875,83.25125188286353
160.79706714814313,309.96413562421185,25.0,265.0961687670839,-270.40730098155177,3.099358572751582,590.075372407018,2.1270207993486143,0.9,0,127.97417640686037,110.60758160237664
578.6441039250556,70.04524864667167,25.0,150.1589242452212,-336.466381103976,19.36981487057379,590.6631470748613,0.5461500900056404,2.6,0,112.0359230041504,119.08918244555947
-492.4700941926316,341.91918815877864,25.0,-322.9279077243466,-295.415387195452,13.217845860095814,659.604982615035,1.0234968312056043,2.6,1,93.93616676330566,107.52439725040526
-459.2156540453064,-302.8672120890819,25.0,-574.7876389325971,260.8606978894246,21.31270194114976,575.464713380845,0.3671260067357204,2.6,1,94.35824394226074,91.38998531710004
458.450580454534,310.008030521782,25.0,-193.3038373192692,-272.7988088580322,12.002631455579452,874.4235613846628,0.8516716836790829,5.8,0,142.36889839172363,140.68235368519416
113.13020906461838,-401.5192748637792,25.0,-115.34654123484177,520.6232005232532,20.990529501555333,950.0339184439698,0.2418086503453271,5.8,0,112.47854232788086,139.66791844082047
488.0526309324066,175.88598682922282,25.0,54.84642217484247,-523.2893595204225,7.632432780368483,822.6879217785911,1.209647307458212,5.8,0,133.218355178833,143.01858997081558
511.2918190422538,406.4883406302704,25.0,337.32199180814257,85.94668435062363,20.87038456869974,364.7321043203849,0.648735299350118,0.9,1,81.73444747924805,80.25426627187345
-304.88040591883293,472.3954591929437,25.0,463.7691200878239,518.8687220464151,4.130791442447045,770.3358889837112,1.5523927921942078,0.9,0,94.9608325958252,132.4977236021344
42.17772190942367,-394.8676625476702,25.0,-259.96010398760404,-268.1961429936047,20.498717147166435,327.64798374359003,0.7871637734558358,0.9,0,118.03560256958008,100.77506702379029
-429.8038703278525,-290.9842488754959,25.0,130.7842741042232,393.0515250771899,17.03603083743495,884.4362229859595,0.5159309126958019,2.6,0,111.24797821044922,137.6075349374998
-347.94188133468504,244.5554497318357,25.0,-213.74955460256285,-503.8360743467245,14.2165073431901,760.4036675215935,0.8125543773849977,5.8,1,104.2453384399414,102.67362227938035
405.24516410845206,-493.0909834770485,25.0,464.3673943668786,180.1538961493784,8.542297086356456,676.0362135559944,1.3949697723118546,5.8,0,123.89981269836426,141.7257201439558
-419.7785792160004,366.74391651380336,25.0,499.3976737771475,-216.30491586509845,3.611244741754985,1088.7095130733549,1.1257036303589536,5.8,0,151.92928314208984,152.22964035912042
-145.05576329746754,287.1585229794582,25.0,173.1571879543019,174.7049513327695,1.7129742629914968,338.30101047459794,3.947089069451182,2.6,0,106.64664268493652,117.73515893717143
263.99450934108177,317.70171139586364,25.0,323.1149677440078,577.851211426261,9.117435255140002,267.2550220869806,3.407009620379443,0.9,0,97.20409393310548,107.4343187597426
6.784572876137304,41.01191655399862,25.0,218.2514422716484,-412.3132809891489,19.886662120151502,500.2480562718313,0.5856650075817879,5.8,0,inf,119.32449646790111
593.7437301556315,341.0626172992114,25.0,-524.7489484250347,557.4084195211794,6.34450480990734,1139.376761952958,0.9381698308869648,0.9,1,89.2464542388916,86.83383057151876
-498.9764584991427,-324.90759900519805,25.0,-328.5482439050932,-496.9312293810056,17.666146950300398,242.263681012946,1.7347339510711772,0.9,1,76.82705402374268,77.90099066619861
-390.8351222159666,578.2196356497366,25.0,365.74245230792405,356.59827484576954,10.154366802626845,788.5087486274875,1.0787989201681216,0.9,0,inf,115.6929593228656
472.41919366555294,301.1290651827078,25.0,196.6356693490989,-289.13780399952003,1.6703956144557597,651.9323581318689,2.050785343125276,5.8,0,111.41862869262695,143.27742247925175
407.0915447317132,289.14660099752814,25.0,-342.41201095808225,249.3588677421753,7.567937509504718,750.7612939622805,1.3304806527590365,2.6,0,106.96041107177734,123.01907968369262
-280.9504109569997,314.0153075696162,25.0,-2.861989937966996,-231.0395531247349,11.35081237438125,612.0492393543486,1.277847647625632,2.6,0,inf,120.6647769643755
-420.5489625420454,62.58030227440713,25.0,-375.01421497281024,-27.754963651972844,16.009122877018644,101.56135769880343,5.07884654731041,0.9,1,71.58425807952881,74.02335125103484
-338.85780415970873,-444.5718281749013,25.0,124.8814392601888,44.37883539138977,9.688712999309834,674.0632557847912,1.3015804891467797,2.6,0,171.2076187133789,122.79440818311603
141.30987269480954,382.14205390248935,25.0,261.2138229475386,-563.9758462338423,5.1054263080993145,953.8929878696944,1.1950583301354387,5.8,0,inf,131.938974654268
438.8568318282769,-159.73941793116768,25.0,526.0498054735767,296.3867172782535,10.154519314841446,464.62248564933503,1.8310094954454887,0.9,0,115.05607604980467,110.88440101194011
424.4124812081821,301.9241475339693,25.0,-43.3631291639889,-31.42288235857165,18.616646647031715,574.434514281014,0.6367074485471352,2.6,0,116.08701705932616,121.77947389229573
208.1215859332092,479.4334740446018,25.0,55.128542222786336,-547.826644570061,16.455292928804727,1038.625647063909,0.4713740475436153,2.6,0,108.24332237243652,127.21579484337316
593.1028147535171,216.32920283492672,25.0,-207.69114022109045,364.05528448490907,21.804769659829343,814.312079623321,0.2248200504818978,0.9,1,88.2823657989502,92.35461759940402
348.67380960317666,-108.30223608689904,25.0,556.721094944694,-313.76576249462835,17.094079195855652,292.5088668837849,1.5487772007151277,2.6,0,108.40123176574708,108.72865891679676
-74.15578429159802,477.3787209956581,25.0,-26.63809002882192,-101.18609358277148,4.05342037729744,580.8906395648957,2.066500589185664,2.6,0,inf,134.10925263904835
-517.7689497831641,-112.22932321599808,25.0,60.95358231974637,-20.76856773316638,10.918665337264022,586.0743322676558,1.3767514564061716,0.9,0,95.33926010131836,116.97600138456488
111.834212292777,139.79975023420013,25.0,-408.5693301987178,498.06916584891,11.998277403707974,631.9381820978011,1.1789070807834223,0.9,0,112.02825546264648,108.9206129126808
181.5845830536249,350.3418005354679,25.0,202.8322867166933,570.1213283837944,10.878228238107342,221.2553506920949,3.659429166472208,0.9,1,77.5684928894043,76.91286892298356
576.0396980726546,161.2205866889518,25.0,-473.8650705779315,207.336762225607,3.933540863183091,1051.1282131985286,1.1483851366618605,5.8,1,107.20938682556152,115.78585441698851
-584.9689080321963,-565.5617682563287,25.0,525.6561965333556,80.48146244454188,7.270136621897239,1284.9802826818266,0.7905791177566761,0.9,0,126.33702278137208,125.59752135108992
517.864096003545,-551.4670057871973,25.0,249.3768865177445,-151.17300238562234,5.690160583851346,482.3831886737033,2.294167826400304,2.6,0,113.3266830444336,121.96270302345256
352.3103756950777,393.7990315594983,25.0,-337.9894778212274,284.5882011895716,3.076401528399999,699.2292452441225,1.7967434491677003,5.8,0,141.35475158691406,129.8485990353976
-512.828675929908,-256.74356606563504,25.0,-314.51234872024185,-211.66880404803328,1.873616142737253,204.68495166765007,6.487431920377148,0.9,1,76.77076816558838,73.68802583447949
548.1293620916026,-35.51443349950489,25.0,-502.4685844534184,405.25498516604273,3.88329761527468,1139.5085084522118,1.0618325135542406,2.6,0,inf,142.9296142161833
203.0280488538814,-216.9259364659077,25.0,-510.8516116748583,225.78564855567515,12.551934948141088,840.1027743987554,0.8490005189632166,2.6,0,143.9494228363037,130.29397377500044
533.0869864656697,70.73349263384875,25.0,422.7876075289171,290.434419740149,21.47192632119156,245.85950798999883,0.8222202652208693,2.6,1,87.44791030883789,88.33882381657945
-94.16743858741978,-283.965936429753,25.0,23.68183473768306,-537.6229226185659,3.6499629712614654,280.5105023823082,4.365081325905412,2.6,0,111.44434928894044,118.77292347238291
-356.2231068420821,-306.7918385281485,25.0,543.8698784184837,-91.53394313442668,16.447787274452548,925.5141727640448,0.5294491242792438,5.8,0,153.80047798156738,144.2330939232616
199.510899823656,-114.39311358362228,25.0,-217.093419390812,103.73407589553813,8.317874663602877,470.54959662501807,2.03170020464298,0.9,0,117.11359977722168,113.75407601235074
377.01571967350696,-537.4725928483024,25.0,135.5448299033386,-341.4684587891427,11.060055611141308,311.319985263141,2.566385564948236,5.8,0,112.8376579284668,119.95104020357536
-497.15995405007993,127.10522422536371,25.0,12.131279393827754,-586.586399962363,3.639525032414679,877.0345288467114,1.395596241658636,5.8,0,inf,137.44925907645478
567.6094751512865,440.78268059989296,25.0,176.75204889212796,194.316002831504,7.388653397528925,462.4127057524185,2.1826820983702544,2.6,0,99.33050155639648,120.42868508101434
352.84679214942923,260.30679450076275,25.0,296.7130472339744,342.0290742989945,4.1877347658970665,101.30488002968303,11.855367632149278,0.9,0,102.78861045837402,103.62893594637688
-268.7956729617618,191.1333635722245,25.0,500.0443362678152,316.68515903171374,15.229911229524507,779.0851479586942,0.7185344590166401,2.6,0,117.43008613586426,131.3623302293147
417.1725514019922,-125.41966227748156,25.0,-281.61959561485617,-184.7381726821862,1.735096358258247,701.6911045114575,1.900017148409435,2.6,0,122.86138534545898,128.4558406257867
-151.38042798142556,483.23190206603545,25.0,84.0672482438066,-301.2124819650321,16.196274929231578,819.0641644296645,0.6158565171659259,5.8,0,118.85204315185548,139.86579654127897
-201.06642297748903,-175.88919510527995,25.0,-206.01673641877915,-510.7746971225768,22.22621331255844,334.9335739473297,0.4745062888174658,5.8,1,97.79643058776855,103.3712759049082
466.2136465104704,546.4265315371997,25.0,521.895283957768,224.9039813773592,20.836972069173207,326.3349901736746,0.7309372503957262,2.6,1,90.8480453491211,85.84689522341911
399.7797952753782,234.11764246969108,25.0,-313.2441963795923,162.8875993127848,17.763037692650837,716.609590605066,0.5786336808984467,2.6,0,117.34733581542967,129.20092745143472
-424.9471933036835,-87.33093538049604,25.0,-596.3985759654764,-426.304630965187,20.154915348166146,379.89764116175655,0.7307505970708777,2.6,1,90.89245796203612,95.95756217278776
477.6370169877802,30.30866651188865,25.0,302.36942268016355,-62.32115282844336,18.237918015894888,198.3550826123738,1.953637075067853,0.9,0,97.0537567138672,81.74093374980379
307.3313793946969,130.45677933881984,25.0,-184.5299562930515,-178.1184451422891,17.89471398092948,580.6864281154808,0.7010893326802976,2.6,0,140.18129348754883,129.43824831072118
-116.58359274724234,182.7809839613832,25.0,54.84642217484247,-523.2893595204225,7.632432780368483,726.7910376111072,1.3692835755176749,2.6,0,151.60367965698242,136.48155282036447
-347.94188133468504,244.5554497318357,25.0,-212.262931273599,386.9970228054764,8.009930979702563,197.45136534014264,4.936225817373648,5.8,0,105.96503257751463,111.8241531235121
181.5845830536249,350.3418005354679,25.0,34.21476572611732,-326.35015570428266,7.8481502034724,692.7655105807203,1.4187037553481556,0.9,0,117.77374267578124,121.99300518489925
-123.43224854500164,444.7392984252783,25.0,431.3117634130356,577.9119082835805,11.447970525176109,570.6658569799466,1.3607737077483888,0.9,1,86.22372627258301,87.77120157600525
-121.91794824349006,60.790308818347626,25.0,-205.0014640464782,168.70365077453835,12.342679485744217,136.77853535163962,5.309678900840222,5.8,0,inf,115.8978193100875
585.5901141462757,7.644184870643357,25.0,-563.9454994795083,132.32813981553932,2.598064462909893,1156.4947307837233,1.1099200076447269,2.6,0,inf,147.83502527077582
517.864096003545,-551.4670057871973,25.0,566.0971767618569,-1.6210869006104076,9.66303056066551,552.1704331338794,1.591640183672771,5.8,0,128.0906581878662,126.4231849965855
-7.543031480131617,41.74233791740369,25.0,599.3911707854522,-411.4097474557397,20.25123202110036,757.4552720491862,0.3592108412593723,5.8,0,inf,123.97831611968968
-199.3993481420647,172.07374297149113,25.0,59.33822018270098,123.12497906519036,21.726580909547256,263.34734861606125,0.7122073924856326,2.6,0,inf,105.18807999499316
312.3343461891578,-510.0217174478432,25.0,-100.91116135021946,276.5837021185116,21.6632898821081,888.5556084044765,0.2151580100674303,5.8,0,151.81694984436035,135.27467079979297
-4.303250672566492,-375.3519499605089,25.0,-45.57046758007687,-450.7862966367163,17.92572013875663,86.27496325883277,4.703357092490527,0.9,1,69.9057674407959,71.13282218271634
-373.393847438618,-481.3118092513416,25.0,-255.57650717320428,294.4337397933091,16.605863525401976,784.6862711026345,0.6129300126055082,2.6,1,96.58272743225098,102.37586979822498
-365.12779501536926,-191.29468523808504,25.0,-48.28043254531963,536.2034413630142,9.538297444507185,793.6528457444418,1.1162895121975822,2.6,0,inf,121.456189837924
134.2163623534019,-92.71369901446484,25.0,-500.7177518308532,-47.78267419046631,18.1913750018976,636.5583113282272,0.6128471004326483,2.6,0,131.10054969787598,117.11678290589472
394.2074093774638,-52.63920342719621,25.0,520.8446931456951,239.5537819764926,15.707501382654302,318.59079222392666,1.671411999603018,2.6,1,89.20726776123047,87.5398538883827
474.08376421801904,436.5144055208052,25.0,219.8752974279132,-399.9940851092473,17.070341211580455,874.3176076074676,0.5196535063671567,0.9,0,111.4235782623291,123.31515055749809
336.3849214602566,580.8587050818442,25.0,-418.2634527802856,-537.8700345482544,17.21798747782759,1349.4846132272637,0.3304068386733123,5.8,0,161.09371185302734,134.56807019665354
-319.4121564024701,-403.3684128211773,25.0,-162.70519845608828,55.404040103395005,17.82451310982185,484.8512368173863,0.8479716921866581,2.6,0,108.8166046142578,121.82573651137469
-196.33822320580072,462.3979665531185,25.0,229.3038460640428,-163.91349331286034,18.42633241754219,757.2849060936395,0.4973664940212534,0.9,0,106.6787052154541,120.93300874473348
-461.6633167015903,-267.7631551799431,25.0,-350.6172321881734,-262.23653892031547,10.502405655564678,112.12473685506647,7.429074756617037,0.9,1,72.25780963897705,72.29062365678917
37.55492748398626,-475.737507447461,25.0,-138.7463121210729,-329.36580112746583,14.75510994286471,229.3725381766313,2.55995905507637,0.9,1,77.70079612731934,81.53337773304845
-415.6681767457571,292.2271376460826,25.0,-154.00471600232385,309.788867362024,4.364262011897506,263.0627581417781,4.499141796450881,0.9,1,76.28101348876953,81.63215313712882
417.1725514019922,-125.41966227748156,25.0,-269.2429217673969,-576.930791894858,6.974823215500741,821.7988859647037,1.2568152616870771,5.8,0,119.68993186950684,139.28954856420737
-107.31586557466808,107.91741780003156,25.0,-315.803886085754,-130.77450130183598,14.107391689872394,317.11155112509124,1.9684659068525057,0.9,0,94.08019065856934,113.5244779211674
-129.89138601343203,321.62783665540144,25.0,-545.146631890912,-363.6619640342835,11.02672087931244,801.4076881883897,0.9990551658815192,5.8,1,103.6319637298584,107.45974861083842
229.30259078601568,1.735106325441507,25.0,450.7034142894626,-70.33850318357156,11.046972269477113,233.2544036422697,3.4294192786464643,5.8,1,94.50712203979492,97.68907403890049
-443.3444175830065,-440.841591412767,25.0,-381.6149124932107,294.6026801401167,2.500742762064263,738.373228750096,1.7461522255236177,0.9,1,86.49774551391602,91.9761019405171
-592.5366564920812,-107.81796979098908,25.0,229.518533994892,182.3953023916216,8.933050660336662,871.9269616307292,1.055845881747336,2.6,0,117.20332145690918,127.2008116347448
374.1330985162359,-560.7641780957332,25.0,-29.57628590731906,168.16656345499166,17.149709542076685,833.2964179147833,0.5397781089303556,5.8,0,141.4660930633545,145.54853413386624
-158.17781574507814,323.4436235694825,25.0,452.8107091158606,-86.33906984297846,9.701257419438306,735.8416166925211,1.1913114502112447,0.9,0,167.4545860290527,121.3451018695685
-358.4968922302239,6.306092292194535,25.0,52.66443888269396,571.5138769466703,16.961799482363844,698.9836140455143,0.658906885667176,0.9,0,101.3560676574707,109.35794175229516
-230.24478961341416,-578.0210087559892,25.0,-271.8291434377357,22.97032284202203,21.39152728509626,602.4390925348979,0.3431906991259559,5.8,1,101.59260749816896,108.66582443954218
-491.35182141953527,57.592289599792025,25.0,-120.81988999899374,-499.8520969611108,15.276448973081347,669.4271459651686,0.8322608833033777,5.8,0,107.77788162231444,137.01557445685444
-55.727147184527325,89.1503465178547,25.0,164.44997727720147,-444.8525477874355,6.608789036853138,577.9059559334491,1.8236820413370904,2.6,0,inf,140.33614816958269
318.0179186837853,-409.9146015332856,25.0,-477.09360195484913,-447.59424287883166,10.508299967449132,796.1357264901783,1.0429868685881196,2.6,0,103.2546043395996,132.39301628227958
-420.5489625420454,62.58030227440713,25.0,386.8467285831703,-595.9169620099049,19.4831237980106,1041.8910139935538,0.3033860502987641,5.8,0,inf,128.06562660924322
-510.11762738357294,-75.68537641267312,25.0,-11.806234512959575,-592.4868515978234,6.71377289718895,718.1451072867195,1.4590879720806795,5.8,0,129.74740028381348,128.4665119468529
-96.88750971086398,476.03685504283726,25.0,315.3373497916083,354.6231008272585,19.977324612706955,429.7625644150501,0.6696363922036654,2.6,0,inf,111.65349469857244
593.7437301556315,341.0626172992114,25.0,-234.90688944197208,99.63080166424196,1.6134191648497276,863.4223202601663,1.55209825329579,0.9,0,122.46359825134276,132.52428796835386
-497.15995405007993,127.10522422536371,25.0,-460.2458534108014,-58.798587697152925,10.063345446731091,190.12096613096864,4.506026453191009,5.8,1,92.7274227142334,100.9064246960606
-299.11573556253404,358.68473762510723,25.0,-173.33667828953753,-199.9570827593593,2.621420707152186,573.0635702451523,2.2380139300671305,5.8,1,100.29707908630373,103.30050710509332
463.9464218009296,256.0321707210197,25.0,344.81878963730173,534.5524650956879,2.691588538304676,303.7476129048733,4.211818140012809,5.8,1,97.1389865875244,91.35547091775815
89.33993942099335,206.8606826248828,25.0,-250.05476173103008,567.0276460191749,14.76100903880829,494.98872878747454,1.1852649943051132,5.8,1,101.5151023864746,100.96109346137771
-361.6510188769914,-492.184655821924,25.0,550.4944615652478,-486.1945637145334,6.589698825558987,912.3509181690956,1.1562482541806114,5.8,0,147.5467586517334,135.26774129469226
156.3974547593516,272.856288498799,25.0,-476.2980263588594,69.35691892369096,14.27738968895126,664.7033470780432,0.9243024983997056,2.6,0,113.10912132263184,126.24221854603572
-97.7251205761695,-139.70136048805625,25.0,-361.3937240614697,-540.4035138910372,17.990117418087262,479.721259336593,0.8372590821389754,0.9,1,83.97173881530762,80.80618021902454
571.7425965763598,-395.5583511954104,25.0,-503.0684362351873,485.7312828491743,12.08435563539217,1389.9845284021026,0.5323962575498855,0.9,0,inf,128.66300036056353
-439.8072611863664,358.1837495643722,25.0,7.393493076853815,-233.7023457242664,8.04279947367197,742.0277697359545,1.3094666366754446,5.8,0,inf,139.62945828318053
-580.540741630743,-577.534773641207,25.0,0.916162292881495,378.9809295379824,14.483969828813049,1119.4306626314055,0.5382495124720991,5.8,0,156.29826545715332,128.80477780886253
-260.1752817159972,82.33210007289233,25.0,360.26916382775687,514.5857636443527,9.223470408076576,756.3355330559384,1.1952289492280015,0.9,0,114.95885848999023,125.40544398507012
355.44618295240787,-110.67587789770177,25.0,-130.52913155777674,2.4590202368495966,19.57425049270308,498.999950147196,0.6230034157540308,0.9,0,inf,115.68177565280624
505.4863635393003,552.2915195279215,25.0,-374.27210556576233,-535.8047903292501,10.980523491525746,1399.330228791063,0.5740391058104215,0.9,0,139.4798755645752,137.16278784051968
-123.35534189218174,-554.6347508831841,25.0,127.23007842608251,77.29708337322108,8.481965751324054,680.0027510813367,1.3919160544898763,5.8,0,inf,135.8511728875005
-182.69327742115428,-171.96751539817842,25.0,-66.26590206758408,253.5617857299556,20.227515772175124,441.1953042089456,0.6197902252580799,2.6,0,106.24768257141112,118.27788270861302
457.8465174490723,-81.81800798395125,25.0,588.101138337538,-496.0447500719073,19.132551170137752,434.26315418116127,0.774162579985236,5.8,1,99.86125946044922,99.59804624069686
327.74562897119154,83.75120564600365,25.0,543.0641526887991,-353.46221345470894,4.448203458680634,487.79095608543327,2.4147226330522296,2.6,0,inf,126.93972385480367
168.16131133418662,245.1111441575366,25.0,-479.2550512356644,29.22003381014156,12.189320735658264,682.5840838705674,1.0753853900564,5.8,0,120.38736343383788,131.5515810884464
-222.5072555219022,-188.1863137984748,25.0,-213.5254214164931,-442.4183779938485,13.894478786802669,254.6329680350808,2.4996817860268394,2.6,0,126.99132919311523,116.63333336021137
130.25752279399944,-199.3872859762169,25.0,85.38863035384145,-250.6433090046844,13.613410636474107,69.06556177165876,9.48947247951543,5.8,1,84.00666236877441,85.93628824257983
9.76360580008486,-368.6817194293992,25.0,472.6429689004822,-567.765531540236,4.8662678229540965,504.2787286810633,2.2881880884314345,0.9,0,104.0421199798584,118.68700376115096
